Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
10163,54,23,2,1,11,3.85,2
10164,55,15,1,1,6,6.29,0
10165,56,9,0,0,7,7.15,0
10166,57,16,0,2,2,5.07,1
10167,58,7,2,1,1,7.42,2
10168,60,5,1,0,11,6.62,1
10169,61,12,1,2,16,5.86,0
10170,62,14,0,3,1,4.95,1
10171,63,15,0,1,0,6.2,1
10172,64,16,2,2,16,4.2,0
10173,65,17,1,1,17,4.52,0
10174,66,16,1,0,7,5.79,0
10175,67,18,0,0,17,1.6,0
10176,68,6,2,3,10,3.06,0
10177,69,23,1,0,11,5.89,2
10178,70,22,1,0,14,4.88,1
10179,72,21,2,1,17,7.57,2
10180,73,12,1,1,15,7.24,1
10181,74,14,1,2,1,2.5,1
10182,75,6,2,3,11,8.91,1
10183,77,13,0,0,12,7.67,0
10184,79,8,2,0,6,9.98,1
10185,80,22,2,3,5,7.77,2
10186,81,17,2,2,11,7.36,0
10187,82,15,0,1,0,8.01,2
10188,83,8,1,2,3,2.29,2
10189,84,8,0,1,3,2.84,2
10190,85,14,1,0,8,7.43,0
10191,86,9,0,2,4,5.45,0
10192,87,13,1,1,9,7.79,1
10193,88,7,0,0,17,1.93,1
10194,90,7,0,2,13,4.41,2
10195,91,20,1,1,4,5.11,1
10196,92,8,0,1,9,6.44,1
10197,93,22,0,1,7,5.52,1
10198,94,21,0,0,14,5.86,0
10199,95,11,2,1,5,5.38,0
10200,96,9,0,2,0,4.68,2
10201,97,16,2,2,4,7.95,1
10202,98,21,2,1,10,1.11,0
10203,99,17,0,1,11,6.39,2
10204,100,7,0,3,15,6.09,1
10205,101,13,0,2,8,7.45,0
10206,102,21,1,0,11,6.39,1
10207,103,21,0,3,6,8.44,2
10208,104,24,2,1,14,9.63,1
10209,105,20,0,1,16,4.08,2
10210,106,17,1,2,17,3.05,1
10211,107,23,0,1,9,4.81,1
10212,108,21,1,0,15,3.59,0
10110,109,8,1,2,17,6.53,0
10213,14,7,1,3,9,7.37,1
10214,72,21,2,1,17,7.57,0
10215,28,20,0,3,5,2.25,0
10216,69,23,1,0,11,5.89,1
10217,84,8,0,1,3,2.84,0
10218,12,11,1,0,11,7.63,2
10219,1,13,0,1,4,5.42,1
10220,93,22,0,1,7,5.52,2
10221,43,8,2,2,2,7.49,0
10222,58,7,2,1,1,7.42,1
10223,90,7,0,2,13,4.41,2
10224,84,8,0,1,3,2.84,1
10225,108,21,1,0,15,3.59,0
10226,29,11,1,0,3,1.02,0
10227,72,21,2,1,17,7.57,1
10228,42,17,1,3,9,9.34,0
10229,58,7,2,1,1,7.42,0
10230,101,13,0,2,8,7.45,2
10231,77,13,0,0,12,7.67,1
10232,85,14,1,0,8,7.43,0
10233,19,18,1,0,16,3.89,1
10234,19,18,1,0,16,3.89,0
10235,35,8,1,3,1,8.66,1
10236,85,14,1,0,8,7.43,1
10237,73,12,1,1,15,7.24,0
10238,0,9,0,3,4,9.78,0
10239,4,5,1,1,5,7.47,2
10240,65,17,1,1,17,4.52,0
10241,34,9,2,0,6,1.96,1
10242,61,12,1,2,16,5.86,2
10243,35,8,1,3,1,8.66,2
10244,19,18,1,0,16,3.89,0
10245,72,21,2,1,17,7.57,0
10246,35,8,1,3,1,8.66,0
10247,90,7,0,2,13,4.41,2
10248,31,5,0,3,12,5.26,1
10249,88,7,0,0,17,1.93,0
10250,69,23,1,0,11,5.89,2
10251,107,23,0,1,9,4.81,2
10252,77,13,0,0,12,7.67,1
10253,47,21,2,1,14,7.75,1
10254,44,20,0,0,14,1.43,0
10255,25,9,2,3,11,2.82,1
10256,102,21,1,0,11,6.39,1
10257,95,11,2,1,5,5.38,2
10258,41,9,2,3,14,4.41,0
10259,29,11,1,0,3,1.02,2
10260,0,9,0,3,4,9.78,2
10261,90,7,0,2,13,4.41,0
10262,91,20,1,1,4,5.11,1
10263,21,19,0,3,8,4.32,1
10264,5,19,2,1,5,5.82,2
10265,88,7,0,0,17,1.93,1
10266,101,13,0,2,8,7.45,2
10267,75,6,2,3,11,8.91,2
10268,29,11,1,0,3,1.02,1
10269,8,12,2,2,6,2.85,1
10270,49,16,2,1,9,8.43,2
10271,77,13,0,0,12,7.67,1
10272,75,6,2,3,11,8.91,2
10273,37,24,2,3,10,4.68,2
10274,43,8,2,2,2,7.49,2
10275,12,11,1,0,11,7.63,2
10276,21,19,0,3,8,4.32,2
10277,1,13,0,1,4,5.42,1
10278,39,23,0,1,14,9.92,2
10279,77,13,0,0,12,7.67,1
10280,69,23,1,0,11,5.89,2
10281,12,11,1,0,11,7.63,1
10282,37,24,2,3,10,4.68,2
10283,90,7,0,2,13,4.41,0
10284,20,9,0,3,5,6.34,1
10285,18,9,0,3,0,9.39,2
10286,97,16,2,2,4,7.95,0
10287,33,14,1,3,6,8.15,2
10288,75,6,2,3,11,8.91,1
10289,14,7,1,3,9,7.37,1
10290,98,21,2,1,10,1.11,0
10291,25,9,2,3,11,2.82,2
10292,84,8,0,1,3,2.84,1
10293,84,8,0,1,3,2.84,2
10294,18,9,0,3,0,9.39,0
10295,30,8,1,3,7,2.05,1
10296,91,20,1,1,4,5.11,1
10297,0,9,0,3,4,9.78,2
10298,75,6,2,3,11,8.91,2
10299,42,17,1,3,9,9.34,0
10300,97,16,2,2,4,7.95,2
10301,90,7,0,2,13,4.41,0
10302,35,8,1,3,1,8.66,2
10303,37,24,2,3,10,4.68,0
10304,87,13,1,1,9,7.79,0
10305,100,7,0,3,15,6.09,0
10306,51,7,0,1,10,3.12,2
10307,1,13,0,1,4,5.42,1
10308,73,12,1,1,15,7.24,0
10309,40,5,0,1,12,2.85,2
10310,90,7,0,2,13,4.41,1
10311,39,23,0,1,14,9.92,2
10312,21,19,0,3,8,4.32,2
10313,77,13,0,0,12,7.67,1
10314,18,9,0,3,0,9.39,2
10315,75,6,2,3,11,8.91,2
10316,5,19,2,1,5,5.82,2
10317,101,13,0,2,8,7.45,1
10318,41,9,2,3,14,4.41,1
10319,69,23,1,0,11,5.89,1
10320,28,20,0,3,5,2.25,1
10321,5,19,2,1,5,5.82,2
10322,39,23,0,1,14,9.92,0
10323,39,23,0,1,14,9.92,1
10324,106,17,1,2,17,3.05,1
10325,21,19,0,3,8,4.32,0
10326,8,12,2,2,6,2.85,2
10327,73,12,1,1,15,7.24,2
10328,52,5,0,3,6,6.7,0
10329,87,13,1,1,9,7.79,1
10330,77,13,0,0,12,7.67,0
10331,33,14,1,3,6,8.15,0
10332,28,20,0,3,5,2.25,1
10333,3,5,0,2,12,8.39,0
10334,57,16,0,2,2,5.07,2
10335,101,13,0,2,8,7.45,1
10336,0,9,0,3,4,9.78,0
10337,37,24,2,3,10,4.68,0
10338,1,13,0,1,4,5.42,2
10339,107,23,0,1,9,4.81,1
10340,43,8,2,2,2,7.49,1
10341,105,20,0,1,16,4.08,1
10342,54,23,2,1,11,3.85,2
10343,31,5,0,3,12,5.26,1
10344,77,13,0,0,12,7.67,0
10345,97,16,2,2,4,7.95,1
10346,41,9,2,3,14,4.41,1
10347,1,13,0,1,4,5.42,2
10348,91,20,1,1,4,5.11,0
10349,31,5,0,3,12,5.26,1
10350,79,8,2,0,6,9.98,2
10351,51,7,0,1,10,3.12,2
10352,40,5,0,1,12,2.85,2
10353,5,19,2,1,5,5.82,2
10354,37,24,2,3,10,4.68,2
10355,77,13,0,0,12,7.67,2
10356,85,14,1,0,8,7.43,2
10357,20,9,0,3,5,6.34,0
10358,35,8,1,3,1,8.66,0
10359,97,16,2,2,4,7.95,0
10360,90,7,0,2,13,4.41,0
10361,77,13,0,0,12,7.67,2
10362,23,18,2,0,11,5.94,1
10363,1,13,0,1,4,5.42,2
10364,84,8,0,1,3,2.84,1
10365,91,20,1,1,4,5.11,1
10366,42,17,1,3,9,9.34,0
10367,107,23,0,1,9,4.81,0
10368,77,13,0,0,12,7.67,0
10369,99,17,0,1,11,6.39,0
10370,52,5,0,3,6,6.7,1
10371,93,22,0,1,7,5.52,1
10372,28,20,0,3,5,2.25,0
10373,102,21,1,0,11,6.39,1
10374,77,13,0,0,12,7.67,1
10375,12,11,1,0,11,7.63,1
10376,93,22,0,1,7,5.52,1
10377,82,15,0,1,0,8.01,1
10378,79,8,2,0,6,9.98,2
10379,1,13,0,1,4,5.42,2
10380,29,11,1,0,3,1.02,1
10381,101,13,0,2,8,7.45,0
10382,38,14,2,3,8,9.4,1
10383,29,11,1,0,3,1.02,0
10384,77,13,0,0,12,7.67,0
10385,18,9,0,3,0,9.39,0
10386,101,13,0,2,8,7.45,1
10387,28,20,0,3,5,2.25,1
10388,12,11,1,0,11,7.63,1
10389,87,13,1,1,9,7.79,1
10390,74,14,1,2,1,2.5,2
10391,60,5,1,0,11,6.62,2
10392,108,21,1,0,15,3.59,0
10393,37,24,2,3,10,4.68,0
10394,1,13,0,1,4,5.42,0
10395,91,20,1,1,4,5.11,2
10396,66,16,1,0,7,5.79,0
10397,101,13,0,2,8,7.45,1
10398,40,5,0,1,12,2.85,2
10399,31,5,0,3,12,5.26,1
10400,5,19,2,1,5,5.82,1
10401,3,5,0,2,12,8.39,0
10402,77,13,0,0,12,7.67,1
10403,82,15,0,1,0,8.01,2
10404,77,13,0,0,12,7.67,2
10405,96,9,0,2,0,4.68,0
10406,53,5,0,3,0,9.17,2
10407,63,15,0,1,0,6.2,0
10408,41,9,2,3,14,4.41,0
10409,5,19,2,1,5,5.82,2
10410,39,23,0,1,14,9.92,1
10411,40,5,0,1,12,2.85,1
10412,38,14,2,3,8,9.4,2
10413,39,23,0,1,14,9.92,0
10414,99,17,0,1,11,6.39,0
10415,77,13,0,0,12,7.67,0
10416,0,9,0,3,4,9.78,2
10417,92,8,0,1,9,6.44,0
10418,79,8,2,0,6,9.98,1
10105,104,24,2,1,14,9.63,2
10419,21,19,0,3,8,4.32,0
10420,44,20,0,0,14,1.43,0
10421,0,9,0,3,4,9.78,2
10422,3,5,0,2,12,8.39,2
10423,14,7,1,3,9,7.37,1
10424,38,14,2,3,8,9.4,2
10425,27,20,2,1,13,1.79,2
10426,52,5,0,3,6,6.7,0
10427,42,17,1,3,9,9.34,1
10428,74,14,1,2,1,2.5,1
10429,87,13,1,1,9,7.79,2
10430,69,23,1,0,11,5.89,0
10431,1,13,0,1,4,5.42,2
10432,108,21,1,0,15,3.59,0
10433,28,20,0,3,5,2.25,2
10434,99,17,0,1,11,6.39,2
10435,69,23,1,0,11,5.89,0
10436,97,16,2,2,4,7.95,0
10437,40,5,0,1,12,2.85,1
10438,12,11,1,0,11,7.63,1
10439,75,6,2,3,11,8.91,1
10440,18,9,0,3,0,9.39,2
10441,58,7,2,1,1,7.42,0
10442,86,9,0,2,4,5.45,2
10443,6,6,1,0,2,5.29,1
10444,77,13,0,0,12,7.67,1
10445,75,6,2,3,11,8.91,0
10446,51,7,0,1,10,3.12,2
10447,1,13,0,1,4,5.42,1
10448,25,9,2,3,11,2.82,0
10449,69,23,1,0,11,5.89,1
10450,1,13,0,1,4,5.42,1
10451,73,12,1,1,15,7.24,0
10452,23,18,2,0,11,5.94,0
10453,31,5,0,3,12,5.26,2
10454,62,14,0,3,1,4.95,1
10455,41,9,2,3,14,4.41,0
10456,28,20,0,3,5,2.25,1
10457,27,20,2,1,13,1.79,1
10458,1,13,0,1,4,5.42,2
10459,79,8,2,0,6,9.98,2
10460,108,21,1,0,15,3.59,2
10461,69,23,1,0,11,5.89,0
10462,1,13,0,1,4,5.42,1
10463,43,8,2,2,2,7.49,2
10464,91,20,1,1,4,5.11,2
10465,37,24,2,3,10,4.68,1
10466,79,8,2,0,6,9.98,2
10467,91,20,1,1,4,5.11,1
10468,99,17,0,1,11,6.39,1
10469,40,5,0,1,12,2.85,1
10470,1,13,0,1,4,5.42,1
10471,40,5,0,1,12,2.85,0
10472,91,20,1,1,4,5.11,0
10473,53,5,0,3,0,9.17,0
10474,83,8,1,2,3,2.29,0
10475,1,13,0,1,4,5.42,2
10476,69,23,1,0,11,5.89,0
10477,39,23,0,1,14,9.92,0
10478,23,18,2,0,11,5.94,0
10479,45,20,2,2,1,8.03,0
10480,73,12,1,1,15,7.24,2
10481,101,13,0,2,8,7.45,1
10482,32,9,1,0,4,6.45,1
10483,14,7,1,3,9,7.37,2
10484,65,17,1,1,17,4.52,0
10485,23,18,2,0,11,5.94,0
10486,5,19,2,1,5,5.82,1
10487,69,23,1,0,11,5.89,0
10488,93,22,0,1,7,5.52,2
10489,45,20,2,2,1,8.03,0
10490,69,23,1,0,11,5.89,2
10491,45,20,2,2,1,8.03,2
10492,91,20,1,1,4,5.11,1
10493,77,13,0,0,12,7.67,1
10494,79,8,2,0,6,9.98,0
10495,28,20,0,3,5,2.25,1
10496,8,12,2,2,6,2.85,2
10497,107,23,0,1,9,4.81,1
10498,5,19,2,1,5,5.82,2
10499,45,20,2,2,1,8.03,1
10500,13,9,0,2,14,5.77,1
10501,91,20,1,1,4,5.11,2
10502,93,22,0,1,7,5.52,2
10503,40,5,0,1,12,2.85,2
10504,85,14,1,0,8,7.43,0
10505,77,13,0,0,12,7.67,1
10506,19,18,1,0,16,3.89,2
10507,77,13,0,0,12,7.67,0
10508,93,22,0,1,7,5.52,1
10509,101,13,0,2,8,7.45,0
10510,28,20,0,3,5,2.25,1
10511,14,7,1,3,9,7.37,2
10512,41,9,2,3,14,4.41,2
10513,54,23,2,1,11,3.85,1
10514,93,22,0,1,7,5.52,0
10515,75,6,2,3,11,8.91,2
10516,77,13,0,0,12,7.67,0
10517,86,9,0,2,4,5.45,1
10518,77,13,0,0,12,7.67,0
10519,75,6,2,3,11,8.91,1
10520,94,21,0,0,14,5.86,0
10521,41,9,2,3,14,4.41,0
10522,31,5,0,3,12,5.26,1
10523,96,9,0,2,0,4.68,2
10524,77,13,0,0,12,7.67,1
10525,41,9,2,3,14,4.41,2
10526,66,16,1,0,7,5.79,1
10527,75,6,2,3,11,8.91,2
10528,49,16,2,1,9,8.43,2
10529,31,5,0,3,12,5.26,2
10530,29,11,1,0,3,1.02,1
10531,5,19,2,1,5,5.82,2
10532,31,5,0,3,12,5.26,1
10533,65,17,1,1,17,4.52,0
10534,25,9,2,3,11,2.82,1
10535,31,5,0,3,12,5.26,0
10536,90,7,0,2,13,4.41,2
10537,82,15,0,1,0,8.01,2
10538,47,21,2,1,14,7.75,0
10539,42,17,1,3,9,9.34,0
10540,25,9,2,3,11,2.82,0
10541,66,16,1,0,7,5.79,2
10542,77,13,0,0,12,7.67,1
10543,41,9,2,3,14,4.41,0
10544,72,21,2,1,17,7.57,1
10545,74,14,1,2,1,2.5,1
10546,90,7,0,2,13,4.41,2
10547,108,21,1,0,15,3.59,1
10548,37,24,2,3,10,4.68,2
10549,3,5,0,2,12,8.39,2
10550,44,20,0,0,14,1.43,2
10551,58,7,2,1,1,7.42,2
10552,37,24,2,3,10,4.68,2
10553,32,9,1,0,4,6.45,2
10554,39,23,0,1,14,9.92,2
10555,28,20,0,3,5,2.25,2
10556,69,23,1,0,11,5.89,0
10557,100,7,0,3,15,6.09,2
10558,23,18,2,0,11,5.94,0
10559,31,5,0,3,12,5.26,0
10560,31,5,0,3,12,5.26,0
10561,4,5,1,1,5,7.47,0
10562,94,21,0,0,14,5.86,2
10563,79,8,2,0,6,9.98,2
10564,49,16,2,1,9,8.43,1
10565,57,16,0,2,2,5.07,0
10566,5,19,2,1,5,5.82,2
10567,43,8,2,2,2,7.49,1
10568,93,22,0,1,7,5.52,2
10569,72,21,2,1,17,7.57,0
10570,5,19,2,1,5,5.82,1
10571,77,13,0,0,12,7.67,0
10572,69,23,1,0,11,5.89,1
10573,19,18,1,0,16,3.89,0
10574,5,19,2,1,5,5.82,1
10575,12,11,1,0,11,7.63,2
10576,91,20,1,1,4,5.11,0
10577,35,8,1,3,1,8.66,0
10578,77,13,0,0,12,7.67,2
10579,5,19,2,1,5,5.82,0
10580,72,21,2,1,17,7.57,0
10581,87,13,1,1,9,7.79,2
10582,77,13,0,0,12,7.67,2
10583,57,16,0,2,2,5.07,0
10584,32,9,1,0,4,6.45,2
10585,19,18,1,0,16,3.89,2
10586,41,9,2,3,14,4.41,2
10587,20,9,0,3,5,6.34,2
10588,6,6,1,0,2,5.29,1
10589,1,13,0,1,4,5.42,2
10590,62,14,0,3,1,4.95,0
10591,107,23,0,1,9,4.81,2
10592,14,7,1,3,9,7.37,0
10593,69,23,1,0,11,5.89,1
10594,79,8,2,0,6,9.98,2
10595,66,16,1,0,7,5.79,0
10596,58,7,2,1,1,7.42,1
10597,60,5,1,0,11,6.62,0
10598,31,5,0,3,12,5.26,2
10599,95,11,2,1,5,5.38,2
10600,40,5,0,1,12,2.85,2
10601,26,16,1,3,14,7.16,1
10602,56,9,0,0,7,7.15,1
10603,77,13,0,0,12,7.67,0
10604,77,13,0,0,12,7.67,2
10605,77,13,0,0,12,7.67,0
10606,77,13,0,0,12,7.67,1
10607,23,18,2,0,11,5.94,0
10608,84,8,0,1,3,2.84,2
10609,39,23,0,1,14,9.92,0
10610,49,16,2,1,9,8.43,0
10611,28,20,0,3,5,2.25,1
10612,96,9,0,2,0,4.68,0
10613,1,13,0,1,4,5.42,2
10614,49,16,2,1,9,8.43,1
10615,26,16,1,3,14,7.16,1
10616,31,5,0,3,12,5.26,2
10617,32,9,1,0,4,6.45,2
10618,97,16,2,2,4,7.95,1
10619,14,7,1,3,9,7.37,1
10620,77,13,0,0,12,7.67,2
10621,50,22,2,3,10,2.68,2
10622,14,7,1,3,9,7.37,2
10623,97,16,2,2,4,7.95,2
10624,51,7,0,1,10,3.12,1
10625,97,16,2,2,4,7.95,1
10626,67,18,0,0,17,1.6,1
10627,42,17,1,3,9,9.34,1
10628,5,19,2,1,5,5.82,0
10629,87,13,1,1,9,7.79,0
10630,81,17,2,2,11,7.36,0
10631,60,5,1,0,11,6.62,1
10632,28,20,0,3,5,2.25,0
10633,72,21,2,1,17,7.57,1
10634,1,13,0,1,4,5.42,2
10635,98,21,2,1,10,1.11,2
10636,35,8,1,3,1,8.66,1
10637,40,5,0,1,12,2.85,2
10638,99,17,0,1,11,6.39,2
10639,28,20,0,3,5,2.25,0
10640,62,14,0,3,1,4.95,0
10641,69,23,1,0,11,5.89,0
10642,31,5,0,3,12,5.26,1
10643,77,13,0,0,12,7.67,1
10644,37,24,2,3,10,4.68,0
10645,93,22,0,1,7,5.52,0
10646,69,23,1,0,11,5.89,1
10647,90,7,0,2,13,4.41,2
10648,37,24,2,3,10,4.68,1
10649,77,13,0,0,12,7.67,0
10650,67,18,0,0,17,1.6,1
10651,88,7,0,0,17,1.93,0
10652,102,21,1,0,11,6.39,2
10653,42,17,1,3,9,9.34,1
10654,91,20,1,1,4,5.11,1
10655,75,6,2,3,11,8.91,2
10656,28,20,0,3,5,2.25,2
10657,5,19,2,1,5,5.82,2
10658,85,14,1,0,8,7.43,1
10659,37,24,2,3,10,4.68,1
10660,56,9,0,0,7,7.15,0
10661,72,21,2,1,17,7.57,2
10662,98,21,2,1,10,1.11,0
10663,85,14,1,0,8,7.43,0
10664,80,22,2,3,5,7.77,0
10665,25,9,2,3,11,2.82,1
10666,93,22,0,1,7,5.52,1
10667,0,9,0,3,4,9.78,0
10668,108,21,1,0,15,3.59,2
10669,92,8,0,1,9,6.44,0
10670,82,15,0,1,0,8.01,1
10671,107,23,0,1,9,4.81,2
10672,74,14,1,2,1,2.5,0
10673,28,20,0,3,5,2.25,1
10674,12,11,1,0,11,7.63,0
10675,12,11,1,0,11,7.63,2
10676,21,19,0,3,8,4.32,1
10677,5,19,2,1,5,5.82,1
10678,31,5,0,3,12,5.26,1
10679,14,7,1,3,9,7.37,0
10680,60,5,1,0,11,6.62,2
10681,77,13,0,0,12,7.67,0
10682,91,20,1,1,4,5.11,2
10683,77,13,0,0,12,7.67,2
10684,3,5,0,2,12,8.39,0
10685,12,11,1,0,11,7.63,0
10686,57,16,0,2,2,5.07,0
10687,58,7,2,1,1,7.42,0
10688,54,23,2,1,11,3.85,0
10689,56,9,0,0,7,7.15,2
10690,61,12,1,2,16,5.86,1
10691,14,7,1,3,9,7.37,0
10692,73,12,1,1,15,7.24,0
10693,93,22,0,1,7,5.52,1
10694,30,8,1,3,7,2.05,2
10695,72,21,2,1,17,7.57,1
10696,28,20,0,3,5,2.25,0
10697,62,14,0,3,1,4.95,2
10698,77,13,0,0,12,7.67,0
10699,1,13,0,1,4,5.42,2
10700,18,9,0,3,0,9.39,0
10701,82,15,0,1,0,8.01,1
10702,77,13,0,0,12,7.67,1
10703,37,24,2,3,10,4.68,2
10704,97,16,2,2,4,7.95,2
10705,60,5,1,0,11,6.62,0
10706,72,21,2,1,17,7.57,1
10707,79,8,2,0,6,9.98,1
10708,69,23,1,0,11,5.89,0
10709,17,23,1,2,8,5.55,0
10710,29,11,1,0,3,1.02,2
10711,14,7,1,3,9,7.37,1
10712,17,23,1,2,8,5.55,1
10713,107,23,0,1,9,4.81,0
10714,31,5,0,3,12,5.26,0
10715,79,8,2,0,6,9.98,0
10716,31,5,0,3,12,5.26,0
10717,31,5,0,3,12,5.26,1
10718,58,7,2,1,1,7.42,0
10719,14,7,1,3,9,7.37,2
10720,86,9,0,2,4,5.45,1
10721,91,20,1,1,4,5.11,1
10722,12,11,1,0,11,7.63,2
10723,1,13,0,1,4,5.42,1
10724,75,6,2,3,11,8.91,2
10725,40,5,0,1,12,2.85,0
10726,99,17,0,1,11,6.39,1
10727,23,18,2,0,11,5.94,1
10728,3,5,0,2,12,8.39,1
10729,72,21,2,1,17,7.57,0
10730,65,17,1,1,17,4.52,0
10731,5,19,2,1,5,5.82,0
10732,8,12,2,2,6,2.85,1
10733,65,17,1,1,17,4.52,0
10734,1,13,0,1,4,5.42,1
10735,26,16,1,3,14,7.16,2
10736,69,23,1,0,11,5.89,1
10737,47,21,2,1,14,7.75,2
10738,7,20,1,2,4,8.55,1
10739,63,15,0,1,0,6.2,0
10740,23,18,2,0,11,5.94,0
10741,43,8,2,2,2,7.49,1
10742,1,13,0,1,4,5.42,0
10743,73,12,1,1,15,7.24,1
10744,75,6,2,3,11,8.91,0
10745,21,19,0,3,8,4.32,0
10746,77,13,0,0,12,7.67,2
10747,31,5,0,3,12,5.26,2
10748,50,22,2,3,10,2.68,1
10749,26,16,1,3,14,7.16,1
10750,77,13,0,0,12,7.67,1
10751,77,13,0,0,12,7.67,1
10752,23,18,2,0,11,5.94,0
10753,74,14,1,2,1,2.5,0
10754,35,8,1,3,1,8.66,1
10755,107,23,0,1,9,4.81,2
10756,91,20,1,1,4,5.11,2
10757,5,19,2,1,5,5.82,2
10758,108,21,1,0,15,3.59,1
10759,55,15,1,1,6,6.29,0
10760,5,19,2,1,5,5.82,2
10761,32,9,1,0,4,6.45,1
10762,21,19,0,3,8,4.32,0
10763,1,13,0,1,4,5.42,2
10764,75,6,2,3,11,8.91,2
10765,17,23,1,2,8,5.55,1
10766,5,19,2,1,5,5.82,1
10767,28,20,0,3,5,2.25,1
10768,39,23,0,1,14,9.92,0
10769,102,21,1,0,11,6.39,1
10770,47,21,2,1,14,7.75,1
10771,21,19,0,3,8,4.32,2
10772,105,20,0,1,16,4.08,0
10773,82,15,0,1,0,8.01,0
10774,66,16,1,0,7,5.79,1
10775,39,23,0,1,14,9.92,2
10776,25,9,2,3,11,2.82,2
10777,58,7,2,1,1,7.42,0
10778,1,13,0,1,4,5.42,2
10779,5,19,2,1,5,5.82,2
10780,107,23,0,1,9,4.81,1
10781,41,9,2,3,14,4.41,1
10782,58,7,2,1,1,7.42,1
10783,88,7,0,0,17,1.93,0
10784,73,12,1,1,15,7.24,2
10785,93,22,0,1,7,5.52,2
10786,40,5,0,1,12,2.85,2
10787,44,20,0,0,14,1.43,2
10788,1,13,0,1,4,5.42,0
10789,77,13,0,0,12,7.67,1
10790,73,12,1,1,15,7.24,0
10791,75,6,2,3,11,8.91,0
10792,88,7,0,0,17,1.93,1
10793,58,7,2,1,1,7.42,1
10794,41,9,2,3,14,4.41,1
10795,65,17,1,1,17,4.52,0
10796,77,13,0,0,12,7.67,0
10797,14,7,1,3,9,7.37,0
10798,87,13,1,1,9,7.79,0
10799,5,19,2,1,5,5.82,1
10800,3,5,0,2,12,8.39,0
10801,90,7,0,2,13,4.41,2
10802,106,17,1,2,17,3.05,1
10803,79,8,2,0,6,9.98,2
10804,52,5,0,3,6,6.7,1
10805,45,20,2,2,1,8.03,0
10806,12,11,1,0,11,7.63,2
10807,91,20,1,1,4,5.11,2
10808,83,8,1,2,3,2.29,0
10809,85,14,1,0,8,7.43,0
10810,19,18,1,0,16,3.89,1
10811,19,18,1,0,16,3.89,0
10812,98,21,2,1,10,1.11,1
10813,32,9,1,0,4,6.45,1
10814,2,16,1,0,7,7.51,0
10815,100,7,0,3,15,6.09,0
10816,21,19,0,3,8,4.32,2
10817,66,16,1,0,7,5.79,0
10818,90,7,0,2,13,4.41,2
10819,13,9,0,2,14,5.77,0
10820,73,12,1,1,15,7.24,1
10821,90,7,0,2,13,4.41,0
10822,52,5,0,3,6,6.7,1
10823,28,20,0,3,5,2.25,0
10824,73,12,1,1,15,7.24,1
10825,50,22,2,3,10,2.68,0
10826,43,8,2,2,2,7.49,0
10827,81,17,2,2,11,7.36,0
10828,5,19,2,1,5,5.82,0
10829,77,13,0,0,12,7.67,1
10830,42,17,1,3,9,9.34,2
10831,65,17,1,1,17,4.52,0
10832,14,7,1,3,9,7.37,1
10833,73,12,1,1,15,7.24,0
10834,95,11,2,1,5,5.38,2
10835,107,23,0,1,9,4.81,0
10836,107,23,0,1,9,4.81,0
10837,79,8,2,0,6,9.98,1
10838,81,17,2,2,11,7.36,1
10839,77,13,0,0,12,7.67,1
10840,72,21,2,1,17,7.57,1
